#,品牌ID,品牌名称,城市,平台,日期,门店ID,门店名称,GMV,下单人数,商家实收,商户补贴,平台补贴,无效订单数,曝光人数,有效订单数,进店人数
1577,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-09,8491999,宝山店,448,7,186,217,26,0,1224,7,98
1578,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-23,8491999,宝山店,415,7,155,221,35,0,806,7,60
1579,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-17,8491999,宝山店,523,8,199,274,33,0,939,8,74
1580,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-17,8491999,宝山店,541,9,196,290,13,0,1103,9,81
1581,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-07,8491999,宝山店,413,9,155,212,18,0,1341,9,99
1582,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-27,8491999,宝山店,411,9,189,175,20,0,477,9,35
1583,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-07,8491999,宝山店,487,9,183,256,21,0,769,9,61
1584,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-01,8491999,宝山店,514,9,244,211,29,0,851,9,85
1585,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-08,8491999,宝山店,572,9,218,297,35,0,1470,9,77
1586,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-07,8491999,宝山店,545,9,233,256,36,0,1265,9,111
1587,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-25,8491999,宝山店,496,9,180,266,43,0,787,9,52
1588,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-13,8491999,宝山店,584,9,227,303,58,0,1074,9,96
1589,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-29,8491999,宝山店,613,9,291,252,13,0,1280,10,101
1590,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-30,8491999,宝山店,660,9,277,308,20,0,1302,10,102
1591,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-28,8491999,宝山店,461,10,221,186,23,0,851,10,55
1592,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-24,8491999,宝山店,535,10,198,282,52,0,820,10,74
1593,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-19,8491999,宝山店,596,10,233,307,58,0,1935,10,123
1594,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-05,8491999,宝山店,650,10,216,376,59,0,1459,10,71
1595,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-11,8491999,宝山店,631,,260,306,32,0,,11,
1596,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-06,8491999,宝山店,724,9,325,322,49,0,1274,11,114
1597,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-26,8491999,宝山店,722,10,313,334,47,0,969,11,89
1598,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-12,8491999,宝山店,640,10,257,312,50,0,764,11,70
1599,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-19,8491999,宝山店,620,11,239,318,15,0,832,11,74
1600,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-26,8491999,宝山店,569,11,196,318,23,0,773,11,74
1601,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-08,8491999,宝山店,664,11,281,316,26,0,1050,11,77
1602,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-01,8491999,宝山店,626,11,243,320,47,0,1079,11,74
1603,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-03,8491999,宝山店,699,11,263,369,47,0,1879,11,84
1604,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-21,8491999,宝山店,700,11,290,340,66,0,1670,11,102
1605,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-21,8491999,宝山店,631,11,230,337,82,0,1012,11,73
1606,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-26,8491999,宝山店,772,11,263,439,15,0,1469,12,82
1607,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-31,8491999,宝山店,858,11,356,417,22,0,908,12,72
1608,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-22,8491999,宝山店,671,12,262,341,17,0,679,12,49
1609,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-08,8491999,宝山店,605,12,209,332,20,0,746,12,47
1610,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-17,8491999,宝山店,622,12,238,320,26,0,1187,12,81
1611,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-13,8491999,宝山店,643,12,227,349,26,0,1112,12,91
1612,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-21,8491999,宝山店,664,12,253,342,30,0,650,12,57
1613,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-14,8491999,宝山店,607,12,211,333,33,0,955,12,68
1614,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-08,8491999,宝山店,639,12,286,284,55,0,1224,12,114
1615,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-14,8491999,宝山店,815,12,340,388,56,0,821,12,84
1616,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-27,8491999,宝山店,772,12,308,389,53,0,2176,13,158
1617,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-15,8491999,宝山店,742,12,263,405,64,0,1051,13,75
1618,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-07,8491999,宝山店,742,13,269,401,18,0,788,13,67
1619,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-30,8491999,宝山店,865,13,380,389,36,0,1019,13,71
1620,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-16,8491999,宝山店,869,13,364,421,57,0,835,13,78
1621,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-04,8491999,宝山店,837,13,348,398,20,0,800,14,74
1622,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-27,8491999,宝山店,751,13,322,342,21,0,1135,14,87
1623,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-03,8491999,宝山店,757,14,268,415,25,0,829,14,68
1624,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-18,8491999,宝山店,726,14,266,386,32,0,1275,14,95
1625,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-11,8491999,宝山店,802,14,289,441,36,0,793,14,78
1626,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-05,8491999,宝山店,817,14,330,403,42,0,852,14,62
1627,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-07,8491999,宝山店,905,14,328,493,69,0,1412,14,97
1628,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-02,8491999,宝山店,839,13,354,392,19,0,1156,15,93
1629,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-24,8491999,宝山店,793,13,268,445,34,0,813,15,63
1630,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-26,8491999,宝山店,771,14,268,428,43,0,1054,15,78
1631,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-04,8491999,宝山店,868,14,270,521,70,0,1365,15,93
1632,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-06,8491999,宝山店,1118,15,472,524,14,0,1042,15,83
1633,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-20,8491999,宝山店,952,15,412,442,18,0,714,15,62
1634,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-09,8491999,宝山店,894,15,359,440,26,0,1008,15,77
1635,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-26,8491999,宝山店,799,15,371,331,29,0,1291,15,87
1636,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-22,8491999,宝山店,739,15,275,381,30,0,646,15,60
1637,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-20,8491999,宝山店,849,15,344,423,32,0,993,15,79
1638,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-29,8491999,宝山店,889,15,313,491,33,0,815,15,62
1639,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-09,8491999,宝山店,766,15,249,442,33,0,793,15,64
1640,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-23,8491999,宝山店,842,15,344,412,38,0,691,15,70
1641,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-29,8491999,宝山店,789,15,274,438,39,0,1130,15,102
1642,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-20,8491999,宝山店,849,15,327,438,88,0,1961,15,130
1643,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-28,8491999,宝山店,857,13,280,491,42,0,847,16,78
1644,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-25,8491999,宝山店,889,14,324,476,20,0,1113,16,97
1645,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-17,8491999,宝山店,889,16,337,463,23,0,1129,16,89
1646,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-15,8491999,宝山店,942,16,374,474,28,0,1066,16,94
1647,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-13,8491999,宝山店,917,16,334,494,35,0,706,16,62
1648,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-02,8491999,宝山店,942,16,386,466,44,0,1337,16,87
1649,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-02,8491999,宝山店,843,16,314,446,44,0,870,16,64
1650,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-10,8491999,宝山店,877,16,356,430,55,0,974,16,82
1651,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-22,8491999,宝山店,864,16,331,441,121,0,1202,17,89
1652,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-05,8491999,宝山店,971,17,310,571,32,0,1907,17,122
1653,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-16,8491999,宝山店,824,17,280,461,32,0,719,17,59
1654,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-18,8491999,宝山店,924,17,333,494,35,0,967,17,87
1655,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-12,8491999,宝山店,955,17,371,484,38,0,1039,17,69
1656,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-30,8491999,宝山店,932,17,324,516,43,0,828,17,71
1657,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-08,8491999,宝山店,842,17,254,500,78,0,1597,17,104
1658,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-06,8491999,宝山店,1078,17,362,621,81,0,2108,17,112
1659,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-13,8491999,宝山店,1028,17,379,554,90,0,1076,17,83
1660,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-12,8491999,宝山店,1163,17,466,581,22,0,867,18,72
1661,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-18,8491999,宝山店,1010,17,357,558,26,0,1115,18,86
1662,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-06,8491999,宝山店,1118,17,484,519,33,0,1350,18,125
1663,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-20,8491999,宝山店,1114,17,368,647,92,0,1244,18,102
1664,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-20,8491999,宝山店,977,18,367,512,31,0,1188,18,86
1665,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-04,8491999,宝山店,1145,18,441,590,34,0,876,18,76
1666,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-01,8491999,宝山店,917,18,315,512,37,0,863,18,68
1667,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-11,8491999,宝山店,1043,18,423,508,37,0,847,18,63
1668,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-14,8491999,宝山店,1076,18,380,594,39,0,826,18,72
1669,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-10,8491999,宝山店,1006,18,376,530,45,0,861,18,76
1670,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-24,8491999,宝山店,1243,18,500,625,56,0,1341,18,105
1671,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-15,8491999,宝山店,1037,18,370,566,65,0,1771,18,116
1672,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-22,8491999,宝山店,1101,18,370,631,89,0,1743,18,103
1673,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-09,8491999,宝山店,1123,18,401,617,95,0,1379,18,89
1674,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-29,8491999,宝山店,1161,18,428,620,31,0,1453,19,120
1675,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-23,8491999,宝山店,1148,18,384,656,32,0,1523,19,86
1676,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-01,8491999,宝山店,1041,18,391,547,49,0,1269,19,104
1677,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-27,8491999,宝山店,1036,18,397,534,58,0,1025,19,84
1678,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-17,8491999,宝山店,980,19,357,517,25,0,1079,19,90
1679,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-05,8491999,宝山店,1143,19,478,545,30,0,1428,19,105
1680,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-01,8491999,宝山店,1008,19,351,553,38,0,794,19,73
1681,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-18,8491999,宝山店,1062,19,386,567,38,0,1014,19,89
1682,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-19,8491999,宝山店,1073,19,396,566,38,0,1112,19,108
1683,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-18,8491999,宝山店,1176,19,470,588,40,0,887,19,76
1684,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-19,8491999,宝山店,1345,19,563,642,41,0,982,19,89
1685,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-02,8491999,宝山店,1023,19,364,559,43,0,792,19,75
1686,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-08,8491999,宝山店,960,19,339,521,47,0,726,19,76
1687,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-09,8491999,宝山店,1124,19,426,588,48,0,685,19,63
1688,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-25,8491999,宝山店,1004,19,362,540,49,0,1138,19,88
1689,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-14,8491999,宝山店,1253,19,455,678,97,0,1444,19,105
1690,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-16,8491999,宝山店,1131,19,392,632,100,0,1468,19,110
1691,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-19,8491999,宝山店,1191,19,426,659,117,0,1607,19,126
1692,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-20,8491999,宝山店,1064,19,380,582,145,0,977,19,99
1693,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-24,8491999,宝山店,1139,19,460,559,170,0,983,19,74
1694,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-03,8491999,宝山店,1000,18,324,573,47,0,772,20,70
1695,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-24,8491999,宝山店,1093,19,397,577,47,0,1199,20,86
1696,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-16,8491999,宝山店,1023,19,394,521,50,0,1109,20,86
1697,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-19,8491999,宝山店,1078,19,375,599,64,0,1099,20,86
1698,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-01,8491999,宝山店,1131,20,470,540,42,0,1423,20,86
1699,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-06,8491999,宝山店,1171,20,435,625,49,0,899,20,74
1700,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-28,8491999,宝山店,1341,20,577,626,90,0,2090,20,155
1701,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-18,8491999,宝山店,1260,20,437,712,139,0,1872,20,117
1702,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-03,8491999,宝山店,1084,20,396,581,55,0,1134,21,96
1703,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-21,8491999,宝山店,1218,20,446,656,68,0,1161,21,89
1704,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-23,8491999,宝山店,1345,20,569,632,172,0,926,21,85
1705,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-31,8491999,宝山店,1212,21,501,587,20,0,1354,21,96
1706,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-03,8491999,宝山店,1220,21,517,570,33,0,1177,21,107
1707,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-02,8491999,宝山店,1136,21,407,619,37,0,1250,21,118
1708,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-13,8491999,宝山店,1054,21,348,598,37,0,1122,21,87
1709,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-16,8491999,宝山店,1231,21,445,663,50,0,964,21,77
1710,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-07,8491999,宝山店,1146,21,410,622,50,0,1421,21,109
1711,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-15,8491999,宝山店,1189,21,502,562,58,0,1488,21,108
1712,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-20,8491999,宝山店,1301,21,497,678,80,0,1147,21,81
1713,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-28,8491999,宝山店,1279,20,606,528,26,0,1334,22,99
1714,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-17,8491999,宝山店,1279,20,462,695,55,0,1531,22,101
1715,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-30,8491999,宝山店,1164,21,403,646,46,0,1122,22,93
1716,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-29,8491999,宝山店,1460,21,599,712,98,0,1790,22,104
1717,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-04,8491999,宝山店,1267,22,397,754,32,0,1916,22,108
1718,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-15,8491999,宝山店,1139,22,415,602,32,0,1467,22,109
1719,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-04,8491999,宝山店,1474,22,688,623,36,0,1074,22,101
1720,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-30,8491999,宝山店,1217,22,393,707,43,0,1679,22,123
1721,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-13,8491999,宝山店,1247,22,497,623,48,0,1208,22,92
1722,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-26,8491999,宝山店,1204,22,449,632,185,0,1140,22,109
1723,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-10,8491999,宝山店,1531,,534,854,56,0,,23,
1724,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-12,8491999,宝山店,1309,22,548,629,89,0,983,23,91
1725,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-10,8491999,宝山店,1582,22,602,833,115,0,1716,23,112
1726,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-08,8491999,宝山店,1303,23,397,782,51,0,1407,23,96
1727,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-15,8491999,宝山店,1417,23,532,751,70,0,1562,23,92
1728,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-02,8491999,宝山店,1399,23,455,809,39,0,1481,24,110
1729,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-22,8491999,宝山店,1219,23,440,651,45,0,1440,24,125
1730,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-30,8491999,宝山店,1607,24,702,740,42,0,1599,24,115
1731,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-11,8491999,宝山店,1550,24,588,818,133,0,2017,25,160
1732,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-27,8491999,宝山店,1417,25,576,696,179,0,1055,25,98
1733,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-06,8491999,宝山店,1387,,429,821,38,0,,26,
1734,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-27,8491999,宝山店,1645,24,545,950,48,0,1462,26,105
1735,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-11,8491999,宝山店,1253,25,420,700,60,0,1123,26,97
1736,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-09,8491999,宝山店,1461,26,507,807,78,0,1435,27,125
1737,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-14,8491999,宝山店,1702,27,651,891,66,0,1433,27,107
1738,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-17,8491999,宝山店,1996,27,747,1061,153,0,1441,27,115
1739,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-24,8491999,宝山店,1775,27,596,1021,46,0,1419,28,100
1740,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-07,8491999,宝山店,1534,28,500,882,44,0,1628,28,114
1741,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-09,8491999,宝山店,1551,28,524,883,56,0,1359,28,108
1742,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-25,8491999,宝山店,1492,28,542,795,262,0,1148,28,103
1743,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-28,8491999,宝山店,1466,27,553,767,251,0,1029,29,115
1744,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-05,8491999,宝山店,1817,29,720,918,87,0,1342,29,109
1745,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-10,8491999,宝山店,1538,26,500,880,59,0,1372,30,111
1746,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-21,8491999,宝山店,1968,28,666,1125,180,0,2016,30,117
